state,Probability Harris Win,Median Harris Margin,Harris Voteshare,Harris Lower CI,Harris CI Width,Harris Advantage,Trump Voteshare,Trump Lower CI,Trump CI Width,Trump Advantage,Other Voteshare,Other Lower CI,Other CI Width,Total Number of Votes,EV,tipping_point_chance
AK,0.0664,-0.09841612470154859,0.4169595823570972,0.3278092769582492,0.17709472360467132,0.9231927710843374,0.5153757070586458,0.4234752894229223,0.18466946340368778,0.4662596401028278,0.05581570192346146,0.03175711377832721,0.04727010144992137,359530.0,3.0,0.0025
AL,0.0,-0.313923067437227,0.31875294381907027,0.22454564849247552,0.19075297689518314,1.0,0.6326760112562972,0.5212636262653843,0.22244794089296893,0.4397,0.026451386805909263,0.01067880836638558,0.03142926099851044,2323282.0,9.0,0.0
AR,0.0,-0.32865041808265777,0.3105082278370676,0.17447167077681297,0.27290946829708645,1.0,0.6391586459197254,0.5256091160009867,0.22319329831651435,0.4397,0.04441904699692306,0.025671215764066696,0.03707763223081818,1219069.0,6.0,0.0
AZ,0.2598,-0.016143873465354508,0.468323836176757,0.43307770338616014,0.07007892113990644,0.9037721324095458,0.4844677096421115,0.45060388769438486,0.06836799370138724,0.563091056471224,0.02529200687856003,0.01470876568358037,0.02117661022064269,3387326.0,11.0,0.0642
CA,1.0,0.2976041372685993,0.6217618075308895,0.5717168606826547,0.10002981337641681,0.555,0.3241576702622902,0.2857616223180232,0.07759430796195099,1.0,0.036042688738936735,0.023924215889772327,0.023745557324015888,17500881.0,54.0,0.0
CO,0.9872,0.11881866622697301,0.525158318067184,0.4531709941775354,0.14118277000236196,0.5618922204213939,0.40633965184021104,0.3295244708206206,0.152584309755478,0.96875,0.04669203470945977,0.02909015850629408,0.03469070928037045,3279980.0,10.0,0.0019
CT,0.9986,0.1899242736614129,0.5715002371318237,0.4916356660513427,0.15926358786886685,0.5557780893250551,0.38157596347041084,0.28751208404272965,0.18948833223882272,1.0,0.017132975512364347,0.005227470227933679,0.023413987288962466,1823857.0,7.0,0.0
DC,1.0,0.8765550251737423,0.9062268965142477,0.8053419931380049,0.19465800686199508,0.555,0.02967187134050547,0.0,0.16026472908105743,1.0,0.042209763692766814,0.012739586398083199,0.05954340659314318,344356.0,3.0,0.0
DE,0.9999,0.18801424494120506,0.5678786325803812,0.4961607502008781,0.14212219745013105,0.555055505550555,0.3798643876391761,0.31583207917029116,0.1278914781035403,1.0,0.021637841828019644,0.01072648627916134,0.021573112878784613,504346.0,3.0,0.0
FL,0.0108,-0.06466969399981826,0.44445766604943204,0.40332581501350684,0.07995609299980783,1.0,0.5091273600492503,0.4684118015159574,0.08064051145020701,0.4445006065507481,0.014123000197584371,0.004595867225113325,0.018729572659316265,11067456.0,30.0,0.001
GA,0.3492,-0.009835837477352283,0.4699533379155105,0.4342189240959744,0.07103848991328843,0.8837342497136311,0.4797891753928628,0.4432269901011156,0.0724291137985052,0.6152427781192379,0.02320184375131327,0.012788992241031765,0.020781157188960446,4999960.0,16.0,0.1277
HI,1.0,0.3664671116730862,0.6460124444060389,0.5309632000770305,0.23210149276586634,0.555,0.2795453327329527,0.15869072782654792,0.24277497951864807,1.0,0.0529985696050741,0.033450481727721304,0.03881028346305787,579784.0,4.0,0.0
IA,0.1358,-0.07950386516294594,0.42821030740901056,0.3261868894641603,0.20557617867545752,0.8924889543446245,0.5077141725719565,0.4101545700701507,0.19405799175067756,0.49224716500809995,0.039349050214063014,0.026490627226075685,0.025411545848947847,1700130.0,6.0,0.0066
ID,0.0,-0.34419232960584106,0.2880895685993084,0.21841241642813272,0.13727650658746213,1.0,0.6322818982051495,0.5228187786659492,0.21863948878818318,0.4397,0.05860428511879427,0.03422200942352401,0.04873587701747308,868014.0,4.0,0.0
IL,0.9992,0.18005843999378945,0.5627971080659075,0.47815740928250844,0.1716747159036685,0.5554443554843875,0.3827386680721181,0.3163919999972973,0.13106206431814182,1.0,0.03222196181926508,0.019858801530032714,0.024873946184345755,6033743.0,19.0,0.0
IN,0.0,-0.17985095685117136,0.3839716379389687,0.3226488033219738,0.12290926527014534,1.0,0.5638225947901401,0.49942103887808065,0.1299462739158006,0.4397,0.029489162610953842,0.01780145785335263,0.02307209015906208,3033118.0,11.0,0.0
KS,0.0021,-0.1994780780494279,0.37257406099221174,0.28002771370539903,0.1821408659107518,1.0,0.5720521390416397,0.4648814888053189,0.21252586280673846,0.44062531315763104,0.03352800619113844,0.01780560284145008,0.0314684977097157,1372303.0,6.0,0.0001
KY,0.0,-0.34000916956493354,0.30294693585311316,0.24070434855200232,0.12382933446204739,1.0,0.6429561054180467,0.5982752067481371,0.09000800198932557,0.4397,0.03184431876659677,0.01759000018989678,0.027936713725396224,2136768.0,8.0,0.0
LA,0.0,-0.25844454410228657,0.34654101314360697,0.25239580042327026,0.18705014568238687,1.0,0.6049855572458935,0.5305671707732539,0.14625079776608385,0.4397,0.02636573259862146,0.01195945795774256,0.028808591394859195,2148062.0,8.0,0.0
MA,1.0,0.284070780675869,0.5980017174769103,0.5369592525328976,0.1208968846849624,0.555,0.31393093680104134,0.2624051296861494,0.10405544396081812,1.0,0.04256067403632592,0.025778143974233877,0.03378439363493927,3658005.0,11.0,0.0
MD,1.0,0.29336303239857475,0.6268501952857183,0.5734518464943066,0.10507895553260094,0.555,0.33348716288714353,0.2828844530090416,0.10082329001148377,1.0,0.039650729175581226,0.02492166515179445,0.028881582803648737,3037030.0,10.0,0.0
ME,0.9025,0.0906652659457931,0.5076902485406456,0.41573547700570057,0.18318166196352048,0.5997783933518006,0.4170249825948525,0.3142601405054808,0.20507760680446796,0.8564102564102564,0.0488803987213764,0.02536884624303297,0.04707609022827765,828305.0,2.0,0.0022
ME-1,0.9998,0.23904634959618815,0.588905968528056,0.4671679991931746,0.24305494339685668,0.5551110222044409,0.34985961893186784,0.2843749180162108,0.12899873747281626,1.0,0.039192685894799156,0.022623824603260612,0.032933751205948755,443067.0,1.0,0.0
ME-2,0.0305,-0.1452851415947215,0.39491366386533977,0.2764388762507233,0.23876581740313252,0.8098360655737705,0.5401988054600613,0.44680970929441227,0.18610669460096013,0.4475502836513667,0.041038424324465334,0.027715467002801978,0.02695808437787846,376307.0,1.0,0.0
MI,0.6009,0.0067940974879143745,0.4782093816487305,0.4431370400838206,0.07016254354108553,0.7700116491928773,0.47141528416081613,0.43737449322153255,0.06714784708876587,0.7627161112503132,0.028005230535999744,0.018187975260715118,0.019714808837953686,5539302.0,15.0,0.1692
MN,0.9112,0.04732044992905671,0.4988911535212149,0.44567491766712475,0.10553155614650855,0.603819139596137,0.4515707035921582,0.40885036098303706,0.08518684522777953,0.9459459459459459,0.033479403822775484,0.02029700435776982,0.026097394910180823,3277171.0,10.0,0.0196
MO,0.0002,-0.16131753369051594,0.39640017340943623,0.33427268766874413,0.12499876332843174,1.0,0.5577177070999522,0.490343164130907,0.13527161323764475,0.4397879575915183,0.02722335299170973,0.014815941423392466,0.02426462376157717,3025962.0,10.0,0.0
MS,0.0068,-0.18951175193934944,0.3835213876655451,0.281333466382053,0.2060467875970669,0.9852941176470589,0.5730331396048945,0.4623489036962781,0.21705671663175874,0.44260974627466776,0.021088970534531588,0.004554340601460895,0.032730470773184854,1313759.0,6.0,0.0003
MT,0.0,-0.17922637402048364,0.3868774296465702,0.3398409354883964,0.09456400189909447,1.0,0.5661038036670538,0.5144093965149146,0.1033943387558467,0.4397,0.028940245589046544,0.014033866645589138,0.0295210324558259,603674.0,4.0,0.0
NC,0.4315,-0.004862205320022461,0.47435877653661385,0.43876828907790705,0.0712974506289627,0.8614136732329084,0.4792209818566363,0.4431092588757092,0.07149118695936785,0.6717678100263852,0.02480147115918801,0.014051805675969177,0.02150712276822627,5524802.0,16.0,0.1563
ND,0.0,-0.26182525863055217,0.32868873034500545,0.2481045009254891,0.16206128346992846,1.0,0.5905139889755576,0.5011529558560328,0.1794599406532964,0.4397,0.049098176823021214,0.03476631190181966,0.028333728064351894,361819.0,3.0,0.0
NE,0.0,-0.2229109170075862,0.3580931785273925,0.27758883776179627,0.1588890398380931,1.0,0.5810040955349787,0.5064979238213426,0.14808807901800658,0.4397,0.03867071121530291,0.02517899243840049,0.026882893909829033,956383.0,2.0,0.0
NE-1,0.0155,-0.1502361160374765,0.39226592321305437,0.2777987555632498,0.22924596894216515,0.9032258064516129,0.5425020392505309,0.4713320464448228,0.14239784627998858,0.4450990350431691,0.04244936768909771,0.026375482836155387,0.03152845227940532,321886.0,1.0,0.0
NE-2,0.9164,0.11618957324564044,0.5277518959729697,0.39494837315067177,0.26189327023993514,0.5850065473592317,0.41156232272732923,0.3128760852246202,0.19585345360218964,0.7523923444976076,0.03969867107141523,0.024605098727517535,0.029803967433130022,339666.0,1.0,0.0014
NE-3,0.0,-0.5883553067660432,0.17562861833158847,0.11255284032021981,0.1266846253054006,1.0,0.7639839250976317,0.6985544577631002,0.12914390877770687,0.4397,0.0382000337042553,0.026127040118351246,0.02410547678407379,294831.0,1.0,0.0
NH,0.9154,0.07046914399898363,0.5090391442289692,0.4345170976889343,0.14881879898728123,0.5993008520865195,0.4385700002299856,0.36983388520670013,0.13750603754126733,0.9231678486997635,0.028950499819060387,0.016046319323949853,0.025819309701331384,806182.0,4.0,0.007
NJ,0.9968,0.1718886516254875,0.5669191177434387,0.4812517421618719,0.16934251542496853,0.5567817014446228,0.39503046611795123,0.3061364755591869,0.17571793844620537,1.0,0.0166055803703329,0.005849782532505892,0.02123074845535418,4549353.0,14.0,0.0006
NM,0.9972,0.10378885352242229,0.5081496395985066,0.44867637142270755,0.11752944780835095,0.5565583634175691,0.4043607860760843,0.35784356177891286,0.09195336559368494,1.0,0.05515915906393446,0.03811326229410968,0.03438496286553306,923965.0,5.0,0.0002
NV,0.5762,0.005086371149353064,0.4728262913730992,0.43519092145407284,0.0754852066619835,0.7485248177716071,0.4677399202237461,0.4300995214360462,0.07448858770859673,0.7012741859367626,0.02597430632237955,0.013952266719019961,0.024269719310409305,1405376.0,6.0,0.0437
NY,0.9999,0.19171953357653992,0.5757099319118149,0.5155935538697136,0.11981612393603092,0.555055505550555,0.38399039833527493,0.31326108150711307,0.14111721797620796,1.0,0.054111108276534044,0.0332734721881745,0.04102206575596078,8661735.0,28.0,0.0
OH,0.0191,-0.06849236570134931,0.4459159953095707,0.3989535789733097,0.09465682537363751,0.9790575916230366,0.51440836101092,0.47037204397122634,0.08684836166961474,0.4478540116219798,0.02216949806651761,0.011657226140587474,0.02112227814779865,5922202.0,17.0,0.0026
OK,0.0,-0.41485890699339933,0.2680840250101735,0.20158462721116063,0.13226176042992757,1.0,0.6829429320035728,0.5911254031129156,0.1816508064941933,0.4397,0.027068921439065377,0.01342886470242518,0.02700593736958074,1560699.0,7.0,0.0
OR,0.9979,0.14557174800098804,0.5341352385640725,0.45427025865635173,0.1582577484193144,0.5561679527006714,0.3885634905630845,0.3277103686014578,0.12026310512082777,1.0,0.054137006720940024,0.03717642651376769,0.0343490345036025,2374321.0,8.0,0.0001
PA,0.6493,0.009078074140970283,0.4820173635448258,0.44877644293649527,0.0665957606489081,0.7813029416294471,0.47293928940385555,0.4415138505601262,0.06349790887902701,0.8565725691474194,0.01811183577655382,0.00960268618843114,0.017031608474525638,6915283.0,19.0,0.2495
RI,0.9993,0.1780905139565504,0.5550438650812709,0.474882415620094,0.16065510205413464,0.5553887721404983,0.3769533511247205,0.2972107544131886,0.15788213072932028,1.0,0.02866327543327578,0.013466010987333334,0.029910744549964806,516990.0,4.0,0.0
SC,0.0812,-0.14073202610014024,0.4019612133073108,0.26670924658029216,0.27230824680886523,0.9556650246305419,0.5426932394074511,0.40230027786009637,0.2786777233352835,0.47496734871571616,0.03226858104775195,0.013990338388394159,0.036100276115886676,2514096.0,9.0,0.0049
SD,0.0,-0.31273218352462684,0.3134477491956468,0.20844867610274243,0.20701376851862757,1.0,0.6261799327202736,0.5165019391805996,0.2217931466797537,0.4397,0.03933858706865355,0.026177728253671977,0.026019388095717633,422609.0,3.0,0.0
TN,0.0,-0.2585261274934633,0.33919959969049,0.2843165360373302,0.10722117066399511,1.0,0.5977257271839533,0.5447685835602158,0.10482782738514707,0.4397,0.039271735834451024,0.021377808266746547,0.03533266172377138,3053851.0,11.0,0.0
TX,0.0192,-0.06106729375362485,0.4464598456334079,0.40632068005738203,0.08036441017186813,1.0,0.5075271393870328,0.46571924506159634,0.08384461417607558,0.44830750407830344,0.023670972401962188,0.011987784473944994,0.023402573847765465,11315056.0,40.0,0.0035
UT,0.0056,-0.19824988704653085,0.32765999446226896,0.23788766780172332,0.18036055209078256,0.9821428571428571,0.5259098815087998,0.4046142707157322,0.23528558163055402,0.4420756234915527,0.11871264692288307,0.05923042001983757,0.11623774679739791,1488289.0,6.0,0.0003
VA,0.9814,0.07905063732126727,0.49513097692238317,0.4414590886056808,0.10630875715150595,0.5653148563276952,0.4160803396011159,0.36525196235269647,0.10123512752043412,0.989247311827957,0.03507967614188138,0.021656596969559183,0.027162629761722568,4460524.0,13.0,0.0043
VT,1.0,0.3754119924987286,0.6446170666896855,0.5378862297271696,0.21436694112483035,0.555,0.26920507419095696,0.18323223094843308,0.17070540014219407,1.0,0.06789104540976948,0.04172999397529529,0.05366312308967252,370968.0,3.0,0.0
WA,1.0,0.18961062809408324,0.5600786650526385,0.5040559064131129,0.11053008174777867,0.555,0.37046803695855524,0.3264411566562629,0.08763913244516514,1.0,0.05263912196538853,0.035116037527956945,0.03498618459770449,4087631.0,12.0,0.0
WI,0.6639,0.010904743852889975,0.48374491687572796,0.4464428651440757,0.07509109763473942,0.7302304563940353,0.472840173022838,0.4384576185548111,0.0681214100758531,0.7872656947337102,0.02592787310550467,0.01598692418106078,0.020074933263898757,3298041.0,10.0,0.1303
WV,0.0,-0.5124278214820431,0.21763036683991677,0.05898647920612013,0.3168117461912755,1.0,0.7300581883219599,0.556732382946944,0.34170124309507377,0.4397,0.02932864836749112,0.01663312267113828,0.025396235210084394,794652.0,4.0,0.0
WY,0.0,-0.5096648255673708,0.20131647090712984,0.10593531793665147,0.19156309623773937,1.0,0.7109812964745006,0.5801301840052807,0.26626742132573256,0.4397,0.06360273269045598,0.04373463614098619,0.03976866628265202,278503.0,3.0,0.0
