date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-07-28,0.39892005772523886,0.0006294545232548746,0.4926931896704962,0.0006371469304714769,0.10838675260426484,0.0010322107802436067
2024-07-29,0.398921111732334,0.0006343791547203772,0.49269096922437855,0.0006432208138219378,0.1083879190432873,0.0010349029838917837
2024-07-30,0.3989224077076812,0.0006490916530715679,0.4926861160719883,0.0006613952918753967,0.1083914762203304,0.0010429813993870342
2024-07-31,0.3989236743685614,0.0006735884450770116,0.4926792502248155,0.0006916652545957724,0.10839707540662306,0.0010564413454878627
2024-08-01,0.39892454227448176,0.0007078623591404402,0.49267122954211834,0.0007340214162073821,0.10840422818339984,0.001075276303562542
2024-08-02,0.3989246516966267,0.0007519033208540479,0.4926629454511495,0.0007884513010754414,0.10841240285222369,0.0010994792177634663
2024-08-03,0.3989237283939343,0.0008056989797009229,0.4926551656910715,0.0008549400756665251,0.10842110591499424,0.0011290435919724705
2024-08-04,0.3989216126461036,0.000869235176478995,0.4926484553929192,0.0009334711016271907,0.10842993196097707,0.0011639641586450957
2024-08-05,0.39891825084027577,0.0009424962376056906,0.49264316765538835,0.001024026222086023,0.1084385815043358,0.0012042371143626705
2024-08-06,0.3989136680981169,0.001025465133080448,0.49263947611005743,0.0011265858659788353,0.10844685579182568,0.0012498600448754397
2024-08-07,0.39890793763289034,0.0011181235509228398,0.49263742282579587,0.0012411290628244326,0.10845463954131371,0.001300831688162443
2024-08-08,0.3989011554569195,0.0012204519337216508,0.4926369643877133,0.0013676334344946697,0.10846188015536709,0.0013571516509226598
2024-08-09,0.39889342304209024,0.0013324295072560078,0.49263800852693945,0.0015060751994379602,0.10846856843097016,0.001418820146067463
2024-08-10,0.39888483717817136,0.001454034316479927,0.49264043990916095,0.0016564292018625682,0.1084747229126677,0.0014858377799161087
2024-08-11,0.39887548508937115,0.0015852432740349758,0.4926441366462798,0.0018186689656025537,0.10848037826434888,0.0015582053939187407
2024-08-12,0.39886544287775155,0.0017260322208478749,0.4926489799441748,0.001992766767103214,0.10848557717807354,0.0016359239542464237
2024-08-13,0.3988547758151272,0.0018763759959702624,0.49265485912832635,0.0021786937209142504,0.10849036505654647,0.001718994478857013
2024-08-14,0.39884353950610785,0.0020362485122735296,0.49266167377633396,0.0023764198719150617,0.10849478671755813,0.0018074179918545976
2024-08-15,0.39883178134352376,0.00220562283494971,0.49266933415976,0.002585914289890543,0.10849888449671607,0.001901195496717591
2024-08-16,0.39881954194873065,0.0023844712604154652,0.49267776077498465,0.0028071451634167134,0.10850269727628463,0.0020003279620295264
2024-08-17,0.39880685645578884,0.0025727653938814555,0.492686883441346,0.003040079891091452,0.10850626010286503,0.0021048163151725354
2024-08-18,0.39879375559223706,0.00277047622441593,0.4926966402449381,0.0032846851689314767,0.10850960416282486,0.00221466144087667
2024-08-19,0.3987802665571931,0.002977574196769209,0.49270697648051176,0.0035409270732974217,0.10851275696229504,0.002329864182567662
2024-08-20,0.3987664137189497,0.003194029279544576,0.4927178436678604,0.0038087711390652093,0.10851574261318973,0.0024504253451905164
2024-08-21,0.3987522191612402,0.003419811029523083,0.4927291986749659,0.004088182432987965,0.10851858216379394,0.0025763456986843698
2024-08-22,0.39489848758954577,0.0009179644635218771,0.5036737156154696,0.0009637939669508146,0.10142779679498458,0.0023652264654841788
2024-08-23,0.3948708341132726,0.0009378607335098565,0.5037999199690663,0.00098470512913316,0.10132924591766104,0.002479643425617272
2024-08-24,0.3948673273809665,0.0009677066877255052,0.5038687124687575,0.0010196328281789498,0.10126396015027589,0.002599968003140723
2024-08-25,0.3948836630099812,0.0010081094288148836,0.5038884023163154,0.001069248326630373,0.10122793467370349,0.0027262070971988115
2024-08-26,0.39491574646540745,0.0010594409113230388,0.503867148012188,0.0011338776165638873,0.10121710552240445,0.002858341895078945
2024-08-27,0.39495987117237613,0.0011218781737612313,0.5038125749560615,0.0012135742617972272,0.10122755387156232,0.0029963352336640063
2024-08-28,0.39501280943931866,0.0011954436209002982,0.5037315501242356,0.001308187898005425,0.10125564043644562,0.0031401379587588244
2024-08-29,0.3950718383227486,0.0012800422427805642,0.5036300796713163,0.0014174240443125114,0.10129808200593497,0.003289694084102455
2024-08-30,0.39513472188202564,0.0013754940774804401,0.5035132942718463,0.0015408934867983137,0.10135198384612798,0.00344494475437832
2024-08-31,0.395199667680733,0.0014815612765168623,0.5033854914066048,0.0016781512204473831,0.10141484091266201,0.003605831133941995
2024-09-01,0.40162990519909203,0.0006747062039283042,0.49547341962658686,0.0007141141371156082,0.10289667517432098,0.003878009774082016
2024-09-02,0.40183128268218615,0.0006996478336411389,0.49520331784435423,0.0007423204241419573,0.10296539947345952,0.004054267405889613
2024-09-03,0.40197952171095624,0.0007317174628965658,0.4949983784262754,0.000779833760152659,0.10302209986276824,0.004234822290212633
2024-09-04,0.4020801891660906,0.0007715970584895171,0.49485155156512545,0.000827596014578235,0.10306825926878395,0.004419692983539957
2024-09-05,0.40394522620863216,0.000442037705696293,0.4943832351016117,0.00046140269590115026,0.101671538689756,0.004481617728126605
2024-09-06,0.4040072226575417,0.00046008929176757175,0.4943518666605766,0.0004824139451404637,0.10164091068188154,0.0046644041678503565
2024-09-07,0.40404580200346396,0.00048410333793468723,0.49433559780617714,0.0005110197463813763,0.10161860019035887,0.004852455220620097
2024-09-08,0.40599501904075,0.00033170593634387256,0.49177413130832937,0.0003453504298076108,0.10223084965092046,0.005108249832273939
2024-09-09,0.4060791823817644,0.00034797580743367964,0.491666019888139,0.00036442297574494094,0.10225479773009657,0.005312635130369587
2024-09-10,0.40613466883335575,0.0003690467562869554,0.49158736242255485,0.00038947768754466237,0.1022779687440893,0.0055218813045378404
2024-09-11,0.40616259352036516,0.00039516070480474276,0.49153820989936525,0.0004208473700438044,0.10229919658026962,0.005735854630120853
2024-09-12,0.40616572432006126,0.00042647485017565637,0.49151624296651114,0.00045873751897043517,0.10231803271342763,0.005954484623126218
2024-09-13,0.4061478198962433,0.0004630609989441285,0.49151760444098563,0.0005032273312125753,0.10233457566277093,0.00617775796341653
2024-09-14,0.4061129388132108,0.000504916357445257,0.4915378271547048,0.0005542902325843019,0.10234923403208442,0.006405700558680991
2024-09-15,0.40606493313189623,0.0005519806850490675,0.4915725412953536,0.0006118232240039587,0.10236252557275013,0.006638358596765582
2024-09-16,0.4497999746038532,0.00019915185427251788,0.5230914197058036,0.0002055534488300426,0.027108605690343172,0.00019129438319307225
2024-09-17,0.4500212589710731,0.00020564976033565622,0.522915474487022,0.0002125535837102993,0.027063266541904843,0.0001906550385043175
2024-09-18,0.44780631202214793,0.0001798104308155117,0.5237469527661163,0.0001854377054894241,0.02710280638372848,0.0001912125452607958
2024-09-19,0.4477623339796554,0.00018898163929933148,0.5236942026770379,0.0001958088395769242,0.027083331951971684,0.00019093785652350332
2024-09-20,0.4451692804105789,0.0001724808386325341,0.526060107834544,0.00017888938401121936,0.02707425890040665,0.0001908099476796774
2024-09-21,0.44494204671097487,0.00018369325084223597,0.5261900536538948,0.000191801442491414,0.027075367580214317,0.00019082557517797804
2024-09-22,0.44472110917083674,0.00019742808861326276,0.5263106398629477,0.00020779141819754872,0.027086439995325125,0.0001909816825334102
2024-09-23,0.44451643785634165,0.00021374236429233786,0.5264147069619998,0.0002269420926794335,0.027107259370562225,0.0001912753828048036
2024-09-24,0.4443331332824407,0.00023267530819777132,0.5264986872397067,0.0002493069646749549,0.027137609836480524,0.00019170394305420774
2024-09-25,0.4441724583710885,0.00025424780375117264,0.5265621426934874,0.00027490849500069736,0.027177276221231533,0.0001922647706177418
2024-09-26,0.4421363180017245,0.00014772556374565687,0.507434174919695,0.00015484448533520604,0.027825733338820234,0.00018819973818326154
2024-09-27,0.44175241488360784,0.00013701812573603986,0.5069889288952162,0.00014319668230656607,0.027833907104602314,0.00018941788746593106
2024-09-28,0.44163821875841913,0.00014446600008532343,0.5064054373727027,0.00015142341578581382,0.027838025007347496,0.0001908840874611357
2024-09-29,0.44154795018650655,0.00015354174957388662,0.505975474330867,0.00016157342076347282,0.027837828486906416,0.00019260116993020257
2024-09-30,0.4436734452653142,0.00014836699294058184,0.5087897170732024,0.00015601127890989784,0.027833138218162,0.00019457147966334088
2024-10-01,0.4437612157908635,0.00015878611442729826,0.5088350239989271,0.00016774539889723823,0.027823850856537963,0.00019679686432755455
2024-10-02,0.4438466740339772,0.00017089942351115146,0.5089412041926262,0.00018148227922202084,0.027809934526203964,0.00019927867466963426
2024-10-03,0.44392330237129374,0.00018475827089649497,0.5090837419002366,0.00019728424366489766,0.027824741403983458,0.0002015348381399811
2024-10-04,0.4439866718561143,0.0002003936549404659,0.5092442613646385,0.00021518806571972778,0.027916168166996592,0.00020286142365890094
2024-10-05,0.44403445527446994,0.0002178194637242062,0.5094103893621463,0.00023520856991873264,0.02801341805008037,0.00020427727791768238
2024-10-06,0.4440661097751192,0.00023703534530215096,0.509574711126243,0.00025734211940300666,0.028116384595056082,0.00020578172706609406
2024-10-07,0.44825285252833375,0.00013370172087311214,0.5124661660072292,0.0001398721665306626,0.028224961538254614,0.0002073741289660434
2024-10-08,0.44841291615148066,0.00014027485544723862,0.5126426925486358,0.0001469551586200735,0.02833904239332743,0.00020905386395533355
2024-10-09,0.44851866979943034,0.00014840740744784774,0.5127770731237795,0.00015593686365001274,0.028458520148945343,0.00021082032722509583
2024-10-10,0.448574635109672,0.00015828993019291433,0.5128751063184813,0.000167048931800192,0.028583287072244244,0.00021267292270260436
2024-10-11,0.4485875274430863,0.000170042208069862,0.5129438114539208,0.00018042570767354355,0.028713234606429553,0.00021461105829963134
2024-10-12,0.4485649869670362,0.00018371939594994638,0.512990227025235,0.0001961167492833068,0.028848253349619934,0.00021663414236876765
2024-10-13,0.4485145665106365,0.00019932509851916,0.5130206423304804,0.00021410744653334234,0.028988233101604057,0.00021874158120390808
2024-10-14,0.4484430886175263,0.00021682636718471456,0.51304024038101,0.0002343405220526565,0.029133062965488316,0.00022093277742375752
2024-10-15,0.44864705135826727,0.000194397161666607,0.5143668314309238,0.00020818138173988365,0.02928263149202144,0.00022320712908619478
2024-10-16,0.44858653595022385,0.00020888092704058207,0.5144605292961093,0.00022451451365916637,0.029436826855510405,0.00022556402939434054
2024-10-17,0.4485177055564927,0.00022500830773052068,0.5145291684746286,0.00024283205115691728,0.029595537051540804,0.0002280028668703469
2024-10-18,0.44844185629241423,0.00024290830790703284,0.5145732420546838,0.00026331462422244463,0.029758650108068493,0.00023052302588880805
2024-10-19,0.44836009816403594,0.00026266269360843305,0.5145953924114349,0.0002860653133127618,0.029926054302776353,0.00023312388747728004
2024-10-20,0.4482735208621557,0.00028429907095947913,0.5145996011702088,0.0003111046238903223,0.030097638380836664,0.00023580483030602152
2024-10-21,0.44433110395333203,0.00024258999155283108,0.5112731840990491,0.0002614532568343955,0.030273291768354298,0.00023856523180235012
2024-10-22,0.44337699237912637,0.00021597196984616718,0.512633393551082,0.0002304761603581472,0.027388865251320303,0.00019527018423442857
2024-10-23,0.443150928332677,0.00022856903804200601,0.5125865833068332,0.00024448278495609407,0.02749131584810722,0.00019673376901821926
2024-10-24,0.4429808213820839,0.00024299102414610657,0.5125652604893626,0.000260802736409372,0.027597718538389562,0.0001982595971793448
2024-10-25,0.44286223417566906,0.00025940435164231517,0.5125648754224298,0.00027964345827311953,0.027708134403300763,0.00019984920660958436
2024-10-26,0.4427882205488166,0.00027790327340923446,0.5125801042486275,0.0003011041974551104,0.02782261820454937,0.00020150408261040243
2024-10-27,0.4427507778022299,0.00029851488631171754,0.5126060333322221,0.00032518890859367644,0.027941217366604598,0.00020322564242186757
